date,precipitation,max_temp,min_temp,temp_range,above_80F,above_90F,above_95F,above_98F,max_temp_f,max_temp_above_avg,min_temp_f,min_temp_above_avg,day_of_year,month,day_of_week,quarter,week_of_year,is_summer,is_winter,is_spring,is_fall,is_summer_vacation,precipitation_inches,is_rainy_day,is_dry_day,max_temp_ma_3,max_temp_ma_7,max_temp_ma_14,max_temp_ma_30,min_temp_ma_3,min_temp_ma_7,min_temp_ma_14,max_temp_ema_7,max_temp_ema_14,max_temp_lag_1,max_temp_lag_2,max_temp_lag_7,min_temp_lag_1,min_temp_lag_2,min_temp_lag_7,max_temp_diff_1,max_temp_diff_7,min_temp_diff_1,min_temp_diff_7,temp_mean,temp_range_ma_7,precipitation_ma_3,precipitation_ma_7,had_precipitation,heavy_precipitation,below_32F,below_20F,max_temp_volatility_7,max_temp_volatility_30,min_temp_volatility_7,max_temp_trend_7,max_temp_trend_14
2024-09-10,0.0,27.200000000000003,15.600000000000001,11.600000000000001,1,0,0,0,80.96000000000001,True,60.08,True,254,9,1,3,37,0,0,0,1,1,0.0,0,1,24.999999999999982,25.71428571428572,27.142857142857142,27.926666666666666,13.533333333333333,14.457142857142856,17.114285714285714,25.93998753698311,26.646101892050588,25.6,22.200000000000003,24.4,12.2,12.8,13.899999999999999,1.6000000000000014,2.8000000000000043,3.400000000000002,1.7000000000000028,21.400000000000002,11.257142857142858,0.0,1.2714285714285765,0,0,0,0,1.7515979099366779,3.0351882669930688,1.7076857076731555,-0.16071428571428487,-0.48219780219780284
2024-09-11,0.0,28.9,15.600000000000001,13.299999999999997,1,0,0,0,84.02,True,60.08,True,255,9,2,3,37,0,0,0,1,1,0.0,0,1,27.23333333333331,26.02857142857143,26.66428571428571,27.946666666666665,14.466666666666669,14.700000000000001,16.6,26.679990652737334,26.946621639777177,27.200000000000003,25.6,26.7,15.600000000000001,12.2,13.899999999999999,1.6999999999999957,2.1999999999999993,0.0,1.7000000000000028,22.25,11.328571428571427,0.0,1.2714285714285765,0,0,0,0,2.1171634212738937,3.0397065799110377,1.7358955421723963,0.32142857142857306,-0.15318681318681313
2024-09-12,0.0,28.3,16.7,11.600000000000001,1,0,0,0,82.94,True,62.059999999999995,True,256,9,3,3,37,0,0,0,1,1,0.0,0,1,28.133333333333308,26.185714285714287,26.54285714285714,27.94666666666667,15.966666666666669,15.099999999999998,16.285714285714285,27.084992989553,27.127072087806887,28.9,27.200000000000003,27.200000000000003,15.600000000000001,15.600000000000001,13.899999999999999,-0.5999999999999979,1.0999999999999979,1.0999999999999979,2.8000000000000007,22.5,11.085714285714287,0.0,1.2714285714285765,0,0,0,0,2.254941663272266,3.0397065799110377,1.8402898322458037,0.7321428571428574,0.0035164835164830403
2024-09-13,0.0,29.4,17.8,11.599999999999998,1,0,0,0,84.91999999999999,True,64.04,True,257,9,4,3,37,0,0,0,1,1,0.0,0,1,28.866666666666642,26.814285714285717,26.85714285714286,27.90666666666667,16.7,15.257142857142858,16.17142857142857,27.663744742164752,27.43012914276597,28.3,28.9,25.0,16.7,15.600000000000001,16.7,1.0999999999999979,4.399999999999999,1.1000000000000014,1.1000000000000014,23.6,11.557142857142859,0.0,1.2714285714285765,0,0,0,0,2.4721303710418696,3.011350176425502,2.036219653227785,0.9071428571428567,0.03428571428571405
2024-09-14,0.0,30.6,16.7,13.900000000000002,1,0,0,0,87.08000000000001,True,62.059999999999995,True,258,9,5,3,37,0,0,0,1,1,0.0,0,1,29.43333333333331,27.45714285714286,27.021428571428572,27.89,17.066666666666666,15.342857142857143,15.892857142857142,28.397808556623566,27.852778590397175,29.4,28.3,26.1,17.8,16.7,16.1,1.2000000000000028,4.5,-1.1000000000000014,0.5999999999999979,23.65,12.114285714285716,0.0,0.0,0,0,0,0,2.8165328229679907,2.9944028245816394,2.089543126185978,1.210714285714286,0.18879120879120853
2024-09-15,0.0,28.9,16.1,12.799999999999997,1,0,0,0,84.02,True,60.980000000000004,True,259,9,6,3,37,0,0,0,1,1,0.0,0,1,29.633333333333308,28.414285714285715,26.942857142857147,27.816666666666666,16.866666666666664,15.814285714285715,15.414285714285713,28.523356417467674,27.992408111677552,30.6,29.4,22.200000000000003,16.7,17.8,12.8,-1.7000000000000028,6.699999999999996,-0.5999999999999979,3.3000000000000007,22.5,12.6,0.0,0.0,0,0,0,0,1.613927478160214,2.939514777380309,1.7676996081807703,0.6142857142857165,0.34065934065933984
2024-09-16,0.0,25.0,16.1,8.899999999999999,0,0,0,0,77.0,True,60.980000000000004,True,260,9,0,3,38,0,0,0,1,0,0.0,0,1,28.166666666666643,28.32857142857143,26.821428571428573,27.779999999999998,16.3,16.37142857142857,15.292857142857144,27.642517313100758,27.593420363453877,28.9,30.6,25.6,16.1,16.7,12.2,-3.8999999999999986,-0.6000000000000014,0.0,3.900000000000002,20.55,11.957142857142856,0.0,0.0,0,0,0,0,1.7941704542897599,2.9683851409188815,0.7739816658345997,-0.15357142857142708,0.277142857142856
2024-09-17,0.0,26.7,18.9,7.800000000000001,1,0,0,0,80.06,True,66.02,True,261,9,1,3,38,0,0,0,1,0,0.0,0,1,26.866666666666642,28.257142857142856,26.985714285714288,27.669999999999998,17.03333333333333,16.842857142857145,15.65,27.40688798482557,27.474297648326694,25.0,28.9,27.200000000000003,16.1,16.1,15.600000000000001,1.6999999999999993,-0.5000000000000036,2.799999999999997,3.299999999999997,22.799999999999997,11.414285714285715,0.0,0.0,0,0,0,0,1.8554937733271606,2.9443282706786715,1.1428869043745775,-0.48928571428571305,0.19384615384615334
2024-09-18,1.0,26.7,20.0,6.699999999999999,1,0,0,0,80.06,True,68.0,True,262,9,2,3,38,0,0,0,1,0,0.03937007874015748,0,0,26.133333333333308,27.942857142857147,26.985714285714288,27.56,18.333333333333332,17.47142857142857,16.085714285714285,27.230165988619177,27.371057961883135,26.7,25.0,28.9,18.9,16.1,15.600000000000001,0.0,-2.1999999999999993,1.1000000000000014,4.399999999999999,23.35,10.471428571428572,0.3333333333333333,0.14285714285714793,1,0,0,0,1.9138592275441617,2.91578344591101,1.4996825060818626,-0.564285714285713,0.17626373626373615
2024-09-19,0.0,30.6,18.3,12.3,1,0,0,0,87.08000000000001,True,64.94,True,263,9,3,3,38,0,0,0,1,0,0.0,0,1,27.999999999999975,28.271428571428572,27.22857142857143,27.82,19.066666666666666,17.7,16.400000000000002,28.072624491464385,27.801583566965387,26.7,26.7,28.3,20.0,18.9,16.7,3.900000000000002,2.3000000000000007,-1.6999999999999993,1.6000000000000014,24.450000000000003,10.571428571428571,0.3333333333333333,0.14285714285714793,0,0,0,0,2.1661904238500527,2.822984480883799,1.4843629385475994,-0.22857142857142768,0.2865934065934064
2024-09-20,0.0,29.4,18.3,11.099999999999998,1,0,0,0,84.91999999999999,True,64.94,True,264,9,4,3,38,0,0,0,1,0,0.0,0,1,28.899999999999977,28.27142857142857,27.542857142857144,28.003333333333334,18.866666666666664,17.771428571428572,16.514285714285712,28.404468368598287,28.01470575803667,30.6,26.7,29.4,18.3,20.0,17.8,-1.2000000000000028,0.0,0.0,0.5,23.85,10.5,0.3333333333333333,0.14285714285714793,0,0,0,0,2.1661904238500527,2.7369103311800296,1.5019035540655092,0.053571428571428784,0.2751648351648342
2024-09-21,0.3,27.200000000000003,18.3,8.900000000000002,1,0,0,0,80.96000000000001,True,64.94,True,265,9,5,3,38,0,0,0,1,0,0.011811023622047244,0,0,29.066666666666645,27.785714285714285,27.62142857142857,28.05666666666667,18.3,18.000000000000004,16.67142857142857,28.103351276448716,27.90607832363178,29.4,30.6,30.6,18.3,18.3,16.7,-2.1999999999999957,-3.3999999999999986,0.0,1.6000000000000014,22.75,9.785714285714286,0.09999999999999999,0.1857142857142908,1,0,0,0,1.9247758063631026,2.70385208396363,1.4317821063277383,0.271428571428572,0.2178021978021974
2024-09-22,0.0,26.1,17.2,8.900000000000002,0,0,0,0,78.98,True,62.959999999999994,True,266,9,6,3,38,0,0,0,1,0,0.0,0,1,27.566666666666645,27.385714285714283,27.900000000000002,28.0,17.933333333333334,18.157142857142855,16.985714285714288,27.60251345733654,27.66526788048088,27.200000000000003,29.4,28.9,18.3,18.3,16.1,-1.1000000000000014,-2.799999999999997,-1.1000000000000014,1.0999999999999979,21.65,9.228571428571428,0.09999999999999999,0.1857142857142908,0,0,0,0,1.9454464538405638,2.7271306128073114,1.2353908192109708,0.2500000000000032,-0.004395604395605104
2024-09-23,0.3,21.1,16.1,5.0,0,0,0,0,69.98,True,60.980000000000004,True,267,9,0,3,39,0,0,0,1,0,0.011811023622047244,0,0,24.79999999999998,26.82857142857143,27.57857142857143,27.759999999999998,17.200000000000003,18.15714285714286,17.264285714285716,25.976885093002405,26.789898829750097,26.1,27.200000000000003,25.0,17.2,18.3,16.1,-5.0,-3.8999999999999986,-1.0999999999999979,0.0,18.6,8.671428571428573,0.19999999999999998,0.22857142857143367,1,0,0,0,3.0098251808114482,3.002711418379959,1.2353908192109708,-0.7642857142857118,-0.27450549450549455
2024-09-24,0.0,22.200000000000003,16.7,5.5000000000000036,0,0,0,0,71.96000000000001,True,62.059999999999995,True,268,9,1,3,39,0,0,0,1,0,0.0,0,1,23.13333333333331,26.185714285714287,27.22142857142857,27.5,16.666666666666668,17.842857142857145,17.342857142857145,25.032663819751807,26.17791231911675,21.1,26.1,26.7,16.1,17.2,18.9,1.1000000000000014,-4.4999999999999964,0.5999999999999979,-2.1999999999999993,19.450000000000003,8.342857142857143,0.09999999999999999,0.22857142857143367,0,0,0,0,3.484933558155894,3.136767499326015,1.2933897876732505,-1.2785714285714278,-0.4406593406593423
2024-09-25,5.300000000000001,20.6,17.8,2.8000000000000007,0,0,0,0,69.08,True,64.04,True,269,9,2,3,39,0,0,0,1,0,0.2086614173228347,1,0,21.29999999999998,25.314285714285717,26.62857142857143,27.130000000000003,16.866666666666664,17.52857142857143,17.5,23.924497864813855,25.434190676567848,22.200000000000003,21.1,26.7,16.7,16.1,20.0,-1.6000000000000014,-6.099999999999998,1.1000000000000014,-2.1999999999999993,19.200000000000003,7.785714285714286,1.866666666666667,0.842857142857148,1,0,0,0,4.051513532590173,3.275841560734409,0.884523008395656,-1.8035714285714282,-0.5745054945054942
2024-09-26,0.0,27.200000000000003,19.4,7.800000000000004,1,0,0,0,80.96000000000001,True,66.92,True,270,9,3,3,39,0,0,0,1,0,0.0,0,1,23.333333333333314,24.82857142857143,26.550000000000004,26.96333333333333,17.96666666666667,17.685714285714287,17.692857142857143,24.743373398610395,25.669631919692133,20.6,22.200000000000003,30.6,17.8,16.7,18.3,6.600000000000001,-3.3999999999999986,1.5999999999999979,1.0999999999999979,23.3,7.142857142857145,1.7666666666666668,0.842857142857148,0,0,0,0,3.475012846841548,3.133080816432797,1.1126972805285216,-0.8464285714285694,-0.503076923076924
2024-09-27,0.8,23.3,19.4,3.900000000000002,0,0,0,0,73.94,True,66.92,True,271,9,4,3,39,0,0,0,1,0,0.03149606299212599,0,0,23.699999999999978,23.95714285714286,26.11428571428571,26.553333333333335,18.866666666666664,17.84285714285714,17.807142857142857,24.382530048957797,25.35368099706652,27.200000000000003,20.6,29.4,19.4,17.8,18.3,-3.900000000000002,-6.099999999999998,0.0,1.0999999999999979,21.35,6.1142857142857165,2.0333333333333337,0.9571428571428623,1,0,0,0,2.8453805503289353,2.7446164650512097,1.2791366135760422,-0.3571428571428563,-0.501978021978023
2024-09-28,2.799999999999999,22.799999999999997,18.3,4.4999999999999964,0,0,0,0,73.03999999999999,True,64.94,True,272,9,5,3,39,0,0,0,1,0,0.11023622047244092,0,0,24.43333333333331,23.32857142857143,25.557142857142857,26.313333333333333,19.033333333333335,17.84285714285714,17.92142857142857,23.986897536718345,25.013190197457646,23.3,27.200000000000003,27.200000000000003,19.4,19.4,18.3,-0.5000000000000036,-4.400000000000006,-1.0999999999999979,0.0,20.549999999999997,5.485714285714287,1.1999999999999995,1.3142857142857192,1,0,0,0,2.4709743595825007,2.747630117823014,1.2791366135760422,-0.017857142857142183,-0.44879120879121015
2024-09-29,0.0,20.0,17.2,2.8000000000000007,0,0,0,0,68.0,True,62.959999999999994,True,273,9,6,3,39,0,0,0,1,0,0.0,0,1,22.033333333333307,22.45714285714286,24.92142857142857,26.146666666666665,18.3,17.84285714285714,18.0,22.99017315253876,24.344764837796628,22.799999999999997,23.3,26.1,18.3,19.4,17.2,-2.799999999999997,-6.100000000000001,-1.1000000000000014,0.0,18.6,4.614285714285716,1.1999999999999995,1.3142857142857192,0,0,0,0,2.4054501608203287,2.9724868647177933,1.2791366135760422,0.021428571428570322,-0.49736263736263747
2024-09-30,0.0,23.9,16.7,7.199999999999999,0,0,0,0,75.02,True,62.059999999999995,True,274,9,0,3,40,0,0,0,1,0,0.0,0,1,22.23333333333331,22.85714285714286,24.842857142857145,26.0,17.4,17.928571428571427,18.04285714285714,23.217629864404067,24.285462859423742,20.0,22.799999999999997,21.1,17.2,18.3,16.1,3.8999999999999986,2.799999999999997,-0.5,0.5999999999999979,20.299999999999997,4.92857142857143,0.933333333333333,1.2714285714285762,0,0,0,0,2.3747681591102285,2.971125410832874,1.1571722512434868,-0.017857142857142183,-0.5239560439560456
2024-10-01,0.0,22.799999999999997,16.7,6.099999999999998,0,0,0,0,73.03999999999999,True,62.059999999999995,True,275,10,1,4,40,0,0,0,1,0,0.0,0,1,22.23333333333331,22.942857142857143,24.564285714285713,25.76,16.866666666666664,17.928571428571427,17.885714285714286,23.113222398303048,24.08740114483391,23.9,20.0,22.200000000000003,16.7,17.2,16.7,-1.1000000000000014,0.5999999999999943,0.0,0.0,19.75,5.014285714285714,0.0,1.2714285714285762,0,0,0,0,2.3578642474756184,2.9273502199677215,1.1571722512434868,-0.11785714285714347,-0.5210989010989014
2024-10-02,0.0,23.3,16.1,7.199999999999999,0,0,0,0,73.94,True,60.980000000000004,True,276,10,2,4,40,0,0,0,1,0,0.0,0,1,23.33333333333331,23.32857142857143,24.321428571428573,25.646666666666665,16.5,17.685714285714287,17.607142857142858,23.159916798727284,23.982414325522722,22.799999999999997,23.9,20.6,16.7,16.7,17.8,0.5000000000000036,2.6999999999999993,-0.5999999999999979,-1.6999999999999993,19.700000000000003,5.642857142857143,0.0,0.5142857142857192,0,0,0,0,2.1195237560312505,2.955384721246109,1.3508374827351486,-0.4142857142857158,-0.4868131868131871
2024-10-03,0.0,24.4,15.600000000000001,8.799999999999997,0,0,0,0,75.92,True,60.08,True,277,10,3,4,40,0,0,0,1,0,0.0,0,1,23.49999999999997,22.928571428571427,23.878571428571426,25.646666666666665,16.133333333333336,17.142857142857142,17.414285714285715,23.469937599045462,24.038092415453026,23.3,22.799999999999997,27.200000000000003,16.1,16.7,19.4,1.0999999999999979,-2.8000000000000043,-0.5,-3.799999999999997,20.0,5.785714285714285,0.0,0.5142857142857192,0,0,0,0,1.4138768047632633,2.955384721246109,1.3100345324421294,0.2535714285714302,-0.27758241758241853
2024-10-04,0.0,25.0,15.0,10.0,0,0,0,0,77.0,True,59.0,True,278,10,4,4,40,0,0,0,1,0,0.0,0,1,24.23333333333331,23.17142857142857,23.564285714285713,25.589999999999996,15.566666666666668,16.514285714285712,17.178571428571427,23.852453199284096,24.16634676005929,24.4,23.3,23.3,15.600000000000001,16.1,19.4,0.6000000000000014,1.6999999999999993,-0.6000000000000014,-4.399999999999999,20.0,6.657142857142857,0.0,0.4000000000000049,0,0,0,0,1.6193767172529223,2.9507859852986127,1.0823255385645465,0.5285714285714289,-0.0635164835164843
2024-10-05,0.0,26.1,16.1,10.0,0,0,0,0,78.98,True,60.980000000000004,True,279,10,5,4,40,0,0,0,1,0,0.0,0,1,25.166666666666643,23.642857142857142,23.485714285714288,25.553333333333335,15.566666666666668,16.2,17.021428571428572,24.414339899463073,24.424167192051385,25.0,24.4,22.799999999999997,15.0,15.600000000000001,18.3,1.1000000000000014,3.3000000000000043,1.1000000000000014,-2.1999999999999993,21.1,7.442857142857142,0.0,0.0,0,0,0,0,1.941526154735906,2.936891781004801,0.7438637868143819,0.7892857142857177,0.12879120879120776
2024-10-06,0.0,25.0,12.2,12.8,0,0,0,0,77.0,True,53.96,True,280,10,6,4,40,0,0,0,1,0,0.0,0,1,25.366666666666646,24.357142857142858,23.407142857142855,25.553333333333335,14.433333333333332,15.485714285714286,16.664285714285715,24.560754924597305,24.500944899777867,26.1,25.0,20.0,16.1,15.0,17.2,-1.1000000000000014,5.0,-3.900000000000002,-5.0,18.6,8.87142857142857,0.0,0.0,0,0,0,0,1.1267314717906018,2.936891781004801,1.5678313806324393,0.4142857142857158,0.25824175824175843
2024-10-07,0.0,25.6,16.1,9.5,0,0,0,0,78.08,True,60.980000000000004,True,281,10,0,4,41,0,0,0,1,0,0.0,0,1,25.566666666666645,24.599999999999998,23.72857142857143,25.53666666666667,14.800000000000002,15.4,16.664285714285715,24.82056619344798,24.647485579807487,25.0,26.1,23.9,12.2,16.1,16.7,0.6000000000000014,1.7000000000000028,3.900000000000002,-0.5999999999999979,20.85,9.2,0.0,0.0,0,0,0,0,1.193035344544695,2.9351006953687704,1.5055453054183592,0.4821428571428568,0.2448351648351645
2024-10-08,0.0,21.7,12.2,9.5,0,0,0,0,71.06,True,53.96,True,282,10,1,4,41,0,0,0,1,0,0.0,0,1,24.099999999999977,24.442857142857143,23.692857142857143,25.519999999999996,13.5,14.757142857142856,16.342857142857145,24.040424645085988,24.25448750249982,25.6,25.0,22.799999999999997,16.1,12.2,16.7,-3.900000000000002,-1.0999999999999979,-3.900000000000002,-4.5,16.95,9.685714285714285,0.0,0.0,0,0,0,0,1.502062074679359,2.956045821118465,1.7915143899853219,-0.08571428571428352,0.13648351648351625
2024-10-09,0.0,21.7,11.100000000000001,10.599999999999998,0,0,0,0,71.06,True,51.980000000000004,True,283,10,2,4,41,0,0,0,1,0,0.0,0,1,22.999999999999975,24.214285714285715,23.771428571428572,25.39,13.133333333333335,14.042857142857144,15.864285714285714,23.455318483814487,23.91388916883318,21.7,25.6,23.3,12.2,16.1,16.1,0.0,-1.6000000000000014,-1.0999999999999979,-5.0,16.4,10.171428571428569,0.0,0.0,0,0,0,0,1.7976174708286001,3.0370527909755896,2.131397931606835,-0.5428571428571412,-0.022417582417582828
2024-10-10,0.0,17.8,9.399999999999999,8.400000000000002,0,0,0,0,64.04,False,48.92,False,284,10,3,4,41,0,0,0,1,0,0.0,0,1,20.399999999999977,23.271428571428572,23.099999999999998,25.076666666666664,10.9,13.157142857142858,15.15,22.041488862860863,23.09870394632209,21.7,21.7,24.4,11.100000000000001,12.2,15.600000000000001,-3.8999999999999986,-6.599999999999998,-1.7000000000000028,-6.200000000000003,13.6,10.114285714285714,0.0,0.0,0,0,0,0,3.007609397131576,3.3159679850929034,2.6107834985290013,-1.2035714285714276,-0.08000000000000053
2024-10-11,0.0,20.6,7.199999999999999,13.400000000000002,0,0,0,0,69.08,True,44.96,False,285,10,4,4,41,0,0,0,1,0,0.0,0,1,20.033333333333307,22.642857142857142,22.907142857142862,24.8,9.233333333333333,12.042857142857143,14.278571428571428,21.681116647145647,22.76554342014581,17.8,21.7,25.0,9.399999999999999,11.100000000000001,15.0,2.8000000000000007,-4.399999999999999,-2.1999999999999993,-7.800000000000001,13.9,10.6,0.0,0.0,0,0,0,0,3.0456839094348758,3.3321837098008578,3.2735592977967363,-1.2428571428571404,-0.1448351648351647
2024-10-12,0.0,26.1,12.8,13.3,0,0,0,0,78.98,True,55.04,True,286,10,5,4,41,0,0,0,1,0,0.0,0,1,21.499999999999975,22.642857142857142,23.142857142857142,24.726666666666667,9.799999999999999,11.571428571428571,13.885714285714286,22.785837485359234,23.21013763079304,20.6,17.8,26.1,7.199999999999999,9.399999999999999,16.1,5.5,0.0,5.600000000000001,-3.3000000000000007,19.450000000000003,11.071428571428571,0.0,0.0,0,0,0,0,3.0456839094348758,3.2762397846367888,2.7944673229523826,-0.3785714285714281,-0.05714285714285692
2024-10-13,0.0,28.9,12.2,16.7,1,0,0,0,84.02,True,53.96,True,287,10,6,4,41,0,0,0,1,0,0.0,0,1,25.199999999999978,23.2,23.778571428571432,24.709999999999997,10.733333333333334,11.571428571428571,13.528571428571428,24.314378114019426,23.968785946687298,26.1,20.6,25.0,12.8,7.199999999999999,12.2,2.799999999999997,3.8999999999999986,-0.6000000000000014,0.0,20.549999999999997,11.62857142857143,0.0,0.0,0,0,0,0,3.8096369030831827,3.2528343078741173,2.7944673229523826,0.6285714285714299,0.003736263736262439
2024-10-14,0.0,21.1,8.9,12.200000000000001,0,0,0,0,69.98,True,48.02,False,288,10,0,4,42,0,0,0,1,0,0.0,0,1,25.366666666666642,22.557142857142857,23.578571428571426,24.39333333333333,11.299999999999999,10.542857142857143,12.971428571428572,23.510783585514567,23.58628115379566,28.9,26.1,25.6,12.2,12.8,16.1,-7.799999999999997,-4.5,-3.299999999999999,-7.200000000000001,15.0,12.014285714285716,0.0,0.0,0,0,0,0,3.7156682408673847,3.119342695276491,2.08475189799449,0.7464285714285726,-0.068791208791209
2024-10-15,0.0,15.0,7.199999999999999,7.800000000000001,0,0,0,0,59.0,False,44.96,False,289,10,1,4,42,0,0,0,1,0,0.0,0,1,21.666666666666643,21.6,23.021428571428572,23.93,9.433333333333332,9.828571428571427,12.292857142857143,21.383087689135923,22.441443666622906,21.1,28.9,21.7,8.9,12.2,12.2,-6.100000000000001,-6.699999999999999,-1.700000000000001,-5.0,11.1,11.771428571428572,0.0,0.0,0,0,0,0,4.704607670500656,3.44244800626852,2.270619802105918,-0.1857142857142848,-0.3395604395604396
2024-10-16,0.0,15.600000000000001,7.199999999999999,8.400000000000002,0,0,0,0,60.08,False,44.96,False,290,10,2,4,42,0,0,0,1,0,0.0,0,1,17.23333333333331,20.728571428571428,22.47142857142857,23.616666666666667,7.766666666666666,9.27142857142857,11.657142857142858,19.937315766851942,21.52925117773985,15.0,21.1,21.7,7.199999999999999,8.9,11.100000000000001,0.6000000000000014,-6.099999999999998,0.0,-3.900000000000002,11.4,11.457142857142859,0.0,0.0,0,0,0,0,5.219742741334556,3.7552798080544694,2.3823757650118047,-0.8142857142857135,-0.5424175824175835
